score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
12;0.25;;(21, 18);;(3, 5);1;1621
12;0.25;;(21, 18);;(3, 5);1;1622
12;0.25;;(21, 18);;(3, 5);1;1623
12;0.25;;(21, 18);;(3, 5);1;1624
12;0.25;;(21, 18);;(3, 5);1;1625
12;0.25;;(21, 18);;(3, 5);1;1626
12;0.25;;(21, 18);;(3, 5);1;1627
12;0.25;;(21, 18);;(3, 5);1;1628
12;0.25;;(21, 18);;(3, 5);1;1629
12;0.25;;(21, 18);;(3, 5);1;1630
12;0.25;;(21, 18);;(3, 5);1;1631
12;0.25;;(21, 18);;(3, 5);1;1632
12;0.25;;(21, 18);;(3, 5);1;1633
12;0.25;;(21, 18);;(3, 5);1;1634
12;0.25;;(21, 18);;(3, 5);1;1635
12;0.25;;(21, 18);;(3, 5);1;1636
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1637
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1638
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1639
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1640
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1641
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1642
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1643
12;0.25;MoveNorthWest;(21, 18);;(3, 5);1;1644
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1645
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1646
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1647
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1648
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1649
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1650
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1651
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1652
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1653
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1654
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1655
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1656
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1657
12;0.25;MoveNorthWest;(20, 17);;(3, 5);1;1658
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1659
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1660
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1661
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1662
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1663
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1664
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1665
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1666
12;0.25;MoveNorthWest;(19, 16);;(3, 5);1;1667
12;0.25;MoveNorthWest;(18, 15);;(3, 5);1;1668
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1669
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1670
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1671
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1672
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1673
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1674
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1675
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1676
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1677
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1678
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1679
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1680
12;0.25;MoveNorth;(18, 15);;(3, 5);1;1681
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1682
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1683
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1684
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1685
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1686
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1687
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1688
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1689
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1690
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1691
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1692
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1693
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1694
12;0.25;MoveNorth;(18, 14);;(3, 5);1;1695
12;0.25;MoveNorth;(18, 13);;(3, 5);1;1696
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1697
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1698
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1699
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1700
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1701
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1702
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1703
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1704
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1705
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1706
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1707
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1708
12;0.25;MoveNorthWest;(18, 13);;(3, 5);1;1709
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1710
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1711
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1712
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1713
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1714
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1715
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1716
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1717
12;0.25;MoveNorthWest;(17, 12);;(3, 5);1;1718
12;0.25;MoveNorthWest;(16, 11);;(3, 5);1;1719
12;0.25;MoveWest;(16, 11);;(3, 5);1;1720
12;0.25;MoveWest;(16, 11);;(3, 5);1;1721
12;0.25;MoveWest;(16, 11);;(3, 5);1;1722
12;0.25;MoveWest;(16, 11);;(3, 5);1;1723
12;0.25;MoveWest;(16, 11);;(3, 5);1;1724
12;0.25;MoveWest;(16, 11);;(3, 5);1;1725
12;0.25;MoveWest;(16, 11);;(3, 5);1;1726
12;0.25;MoveWest;(16, 11);;(3, 5);1;1727
12;0.25;MoveWest;(16, 11);;(3, 5);1;1728
12;0.25;MoveWest;(16, 11);;(3, 5);1;1729
12;0.25;MoveWest;(16, 11);;(3, 5);1;1730
12;0.25;MoveWest;(16, 11);;(3, 5);1;1731
12;0.25;MoveWest;(16, 11);;(3, 5);1;1732
12;0.25;MoveWest;(15, 11);;(3, 5);1;1733
12;0.25;MoveWest;(15, 11);;(3, 5);1;1734
12;0.25;MoveWest;(15, 11);;(3, 5);1;1735
12;0.25;MoveWest;(15, 11);;(3, 5);1;1736
12;0.25;MoveWest;(15, 11);;(3, 5);1;1737
12;0.25;MoveWest;(15, 11);;(3, 5);1;1738
12;0.25;MoveWest;(15, 11);;(3, 5);1;1739
12;0.25;MoveWest;(15, 11);;(3, 5);1;1740
12;0.25;MoveWest;(15, 11);;(3, 5);1;1741
12;0.25;MoveWest;(15, 11);;(3, 5);1;1742
12;0.25;MoveWest;(15, 11);;(3, 5);1;1743
12;0.25;MoveWest;(15, 11);;(3, 5);1;1744
12;0.25;MoveWest;(15, 11);;(3, 5);1;1745
12;0.25;MoveWest;(15, 11);;(3, 5);1;1746
12;0.25;MoveWest;(14, 11);;(3, 5);1;1747
12;0.25;MoveWest;(14, 11);;(3, 5);1;1748
12;0.25;MoveWest;(14, 11);;(3, 5);1;1749
12;0.25;MoveWest;(14, 11);;(3, 5);1;1750
12;0.25;MoveWest;(14, 11);;(3, 5);1;1751
12;0.25;MoveWest;(14, 11);;(3, 5);1;1752
12;0.25;MoveWest;(14, 11);;(3, 5);1;1753
12;0.25;MoveWest;(14, 11);;(3, 5);1;1754
12;0.25;MoveWest;(14, 11);;(3, 5);1;1755
12;0.25;MoveWest;(14, 11);;(3, 5);1;1756
12;0.25;MoveWest;(14, 11);;(3, 5);1;1757
12;0.25;MoveWest;(14, 11);;(3, 5);1;1758
12;0.25;MoveWest;(14, 11);;(3, 5);1;1759
12;0.25;MoveWest;(14, 11);;(3, 5);1;1760
12;0.25;MoveWest;(13, 11);;(3, 5);1;1761
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1762
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1763
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1764
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1765
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1766
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1767
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1768
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1769
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1770
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1771
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1772
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1773
12;0.25;MoveNorthWest;(13, 11);;(3, 5);1;1774
12;0.25;MoveNorthWest;(12, 10);;(3, 5);1;1775
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1776
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1777
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1778
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1779
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1780
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1781
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1782
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1783
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1784
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1785
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1786
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1787
12;0.25;MoveNorth;(12, 10);;(3, 5);1;1788
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1789
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1790
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1791
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1792
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1793
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1794
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1795
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1796
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1797
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1798
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1799
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1800
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1801
12;0.25;MoveNorth;(12, 9);;(3, 5);1;1802
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1803
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1804
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1805
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1806
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1807
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1808
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1809
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1810
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1811
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1812
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1813
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1814
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1815
12;0.25;MoveNorth;(12, 8);;(3, 5);1;1816
12;0.25;MoveNorth;(12, 7);;(3, 5);1;1817
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1818
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1819
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1820
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1821
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1822
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1823
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1824
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1825
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1826
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1827
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1828
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1829
12;0.25;MoveNorthWest;(12, 7);;(3, 5);1;1830
12;0.25;MoveNorthWest;(11, 6);;(3, 5);1;1831
12;0.25;MoveWest;(11, 6);;(3, 5);1;1832
12;0.25;MoveWest;(11, 6);;(3, 5);1;1833
12;0.25;MoveWest;(11, 6);;(3, 5);1;1834
12;0.25;MoveWest;(11, 6);;(3, 5);1;1835
12;0.25;MoveWest;(11, 6);;(3, 5);1;1836
12;0.25;MoveWest;(11, 6);;(3, 5);1;1837
12;0.25;MoveWest;(11, 6);;(3, 5);1;1838
12;0.25;MoveWest;(11, 6);;(3, 5);1;1839
12;0.25;MoveWest;(11, 6);;(3, 5);1;1840
12;0.25;MoveWest;(11, 6);;(3, 5);1;1841
12;0.25;MoveWest;(11, 6);;(3, 5);1;1842
12;0.25;MoveWest;(11, 6);;(3, 5);1;1843
12;0.25;MoveWest;(11, 6);;(3, 5);1;1844
12;0.25;MoveWest;(10, 6);;(3, 5);1;1845
12;0.25;MoveWest;(10, 6);;(3, 5);1;1846
12;0.25;MoveWest;(10, 6);;(3, 5);1;1847
12;0.25;MoveWest;(10, 6);;(3, 5);1;1848
12;0.25;MoveWest;(10, 6);;(3, 5);1;1849
12;0.25;MoveWest;(10, 6);;(3, 5);1;1850
12;0.25;MoveWest;(10, 6);;(3, 5);1;1851
12;0.25;MoveWest;(10, 6);;(3, 5);1;1852
12;0.25;MoveWest;(10, 6);;(3, 5);1;1853
12;0.25;MoveWest;(10, 6);;(3, 5);1;1854
12;0.25;MoveWest;(10, 6);;(3, 5);1;1855
12;0.25;MoveWest;(10, 6);;(3, 5);1;1856
12;0.25;MoveWest;(10, 6);;(3, 5);1;1857
12;0.25;MoveWest;(10, 6);;(3, 5);1;1858
12;0.25;MoveWest;(9, 6);;(3, 5);1;1859
12;0.25;MoveWest;(9, 6);;(3, 5);1;1860
12;0.25;MoveWest;(9, 6);;(3, 5);1;1861
12;0.25;MoveWest;(9, 6);;(3, 5);1;1862
12;0.25;MoveWest;(9, 6);;(3, 5);1;1863
12;0.25;MoveWest;(9, 6);;(3, 5);1;1864
12;0.25;MoveWest;(9, 6);;(3, 5);1;1865
12;0.25;MoveWest;(9, 6);;(3, 5);1;1866
12;0.25;MoveWest;(9, 6);;(3, 5);1;1867
12;0.25;MoveWest;(8, 6);;(3, 5);1;1868
12;0.25;MoveWest;(8, 6);;(3, 5);1;1869
12;0.25;MoveWest;(8, 6);;(3, 5);1;1870
12;0.25;MoveWest;(8, 6);;(3, 5);1;1871
12;0.25;MoveWest;(8, 6);;(3, 5);1;1872
12;0.25;MoveWest;(8, 6);;(3, 5);1;1873
12;0.25;MoveWest;(8, 6);;(3, 5);1;1874
12;0.25;MoveWest;(8, 6);;(3, 5);1;1875
12;0.25;MoveWest;(8, 6);;(3, 5);1;1876
12;0.25;MoveWest;(7, 6);;(3, 5);1;1877
12;0.25;MoveWest;(7, 6);;(3, 5);1;1878
12;0.25;MoveWest;(7, 6);;(3, 5);1;1879
12;0.25;MoveWest;(7, 6);;(3, 5);1;1880
12;0.25;MoveWest;(7, 6);;(3, 5);1;1881
12;0.25;MoveWest;(7, 6);;(3, 5);1;1882
12;0.25;MoveWest;(7, 6);;(3, 5);1;1883
12;0.25;MoveWest;(7, 6);;(3, 5);1;1884
12;0.25;MoveWest;(7, 6);;(3, 5);1;1885
12;0.25;MoveWest;(6, 6);;(3, 5);1;1886
12;0.25;MoveWest;(6, 6);;(3, 5);1;1887
12;0.25;MoveWest;(6, 6);MoveSouth;(3, 6);1;1888
12;0.25;MoveWest;(6, 6);MoveSouth;(3, 7);1;1889
12;0.25;MoveWest;(6, 6);;(3, 7);1;1890
12;0.25;MoveWest;(6, 6);MoveSouth;(3, 8);1;1891
12;0.25;MoveWest;(6, 6);;(3, 8);1;1892
12;0.25;MoveWest;(6, 6);;(3, 8);1;1893
12;0.25;MoveWest;(6, 6);;(3, 8);1;1894
12;0.25;MoveWest;(5, 6);MoveNorth;(3, 7);1;1895
12;0.25;MoveNorthWest;(5, 6);MoveNorth;(3, 6);1;1896
12;0.25;MoveNorthWest;(5, 6);;(3, 6);1;1897
12;0.25;MoveNorthWest;(5, 6);MoveNorth;(3, 5);1;1898
12;0.25;MoveNorthWest;(5, 6);;(3, 5);1;1899
12;0.25;MoveNorthWest;(5, 6);MoveNorth;(3, 5);1;1900
12;0.25;MoveNorthWest;(5, 6);;(3, 5);1;1901
12;0.25;MoveNorthWest;(5, 6);;(3, 5);1;1902
12;0.25;MoveNorthWest;(5, 6);;(3, 5);1;1903
12;0.25;MoveNorthWest;(4, 5);;(3, 5);1;1904
12;0.25;MoveWest;(4, 5);;(3, 5);1;1905
12;0.25;MoveWest;(4, 5);;(3, 5);1;1906
12;0.25;MoveWest;(4, 5);;(3, 5);1;1907
12;0.25;MoveWest;(4, 5);;(3, 5);1;1908
12;0.25;MoveWest;(4, 5);;(3, 5);1;1909
12;0.25;MoveWest;(4, 5);;(3, 5);1;1910
12;0.25;MoveWest;(4, 5);;(3, 5);1;1911
12;0.25;MoveWest;(4, 5);;(3, 5);1;1912
12;0.25;MoveWest;(3, 5);;(3, 5);1;1913
12;0.25;;(3, 5);;(3, 5);1;1914
12;0.25;;(3, 5);;(3, 5);1;1915
12;0.25;;(3, 5);;(3, 5);1;1916
12;0.25;;(3, 5);;(3, 5);1;1917
12;0.25;;(3, 5);;(3, 5);1;1918
12;0.25;;(3, 5);;(3, 5);1;1919
12;0.25;;(3, 5);;(3, 5);1;1920
12;0.25;;(3, 5);;(3, 5);1;1921
12;0.25;;(3, 5);;(3, 5);1;1922
12;0.25;;(3, 5);;(3, 5);1;1923
12;0.25;;(3, 5);;(3, 5);1;1924
12;0.25;;(3, 5);;(3, 5);1;1925
12;0.25;;(3, 5);;(3, 5);1;1926
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1927
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1928
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1929
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1930
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1931
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1932
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1933
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1934
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1935
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1936
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1937
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1938
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1939
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1940
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1941
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1942
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1943
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1944
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1945
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1946
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1947
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1948
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1949
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1950
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1951
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1952
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1953
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1954
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1955
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1956
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1957
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1958
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1959
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1960
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1961
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1962
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1963
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1964
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1965
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1966
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1967
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1968
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1969
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1970
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1971
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1972
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1973
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1974
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1975
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1976
12;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1977
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1978
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1979
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1980
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1981
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1982
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1983
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1984
12;0.25;MoveNorth;(3, 5);;(3, 5);1;1985
12;0.25;MoveNorth;(3, 4);MoveNorth;(3, 4);1;1986
12;0.25;MoveNorthWest;(3, 4);MoveNorth;(3, 3);1;1987
12;0.25;MoveNorthWest;(3, 4);;(3, 3);1;1988
12;0.25;MoveNorthWest;(3, 4);MoveNorth;(3, 2);1;1989
12;0.25;MoveNorthWest;(3, 4);MoveNorth;(3, 2);1;1990
12;0.25;MoveNorthWest;(3, 4);;(3, 2);1;1991
12;0.25;MoveNorthWest;(3, 4);MoveNorth;(3, 2);1;1992
12;0.25;MoveNorthWest;(3, 4);;(3, 2);1;1993
12;0.25;MoveNorthWest;(3, 4);;(3, 2);1;1994
12;0.25;MoveNorthWest;(2, 3);;(3, 2);1;1995
12;0.25;MoveNorth;(2, 3);;(3, 2);1;1996
12;0.25;MoveNorth;(2, 3);;(3, 2);1;1997
12;0.25;MoveNorth;(2, 3);;(3, 2);1;1998
12;0.25;MoveNorth;(2, 3);;(3, 2);1;1999
12;0.25;MoveNorth;(2, 3);;(3, 2);1;2000
12;0.25;MoveNorth;(2, 3);MoveSouth;(3, 3);1;2001
12;0.25;MoveNorth;(2, 3);;(3, 3);1;2002
12;0.25;MoveNorth;(2, 3);MoveNorth;(3, 2);1;2003
12;0.25;MoveNorth;(2, 2);;(3, 2);1;2004
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2005
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2006
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2007
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2008
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2009
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2010
12;0.25;MoveSouthEast;(2, 2);;(3, 2);1;2011
12;0.25;MoveSouthEast;(2, 2);MoveWest;(2, 2);1;2012
12;0.25;MoveSouthEast;(3, 3);;(2, 2);1;2013
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2014
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2015
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2016
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2017
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2018
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2019
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2020
12;0.25;MoveNorthEast;(3, 3);;(2, 2);1;2021
12;0.25;MoveNorthEast;(4, 2);;(2, 2);1;2022
12;0.25;;(4, 2);;(2, 2);1;2023
12;0.25;;(4, 2);;(2, 2);1;2024
12;0.25;;(4, 2);;(2, 2);1;2025
12;0.25;;(4, 2);;(2, 2);1;2026
12;0.25;;(4, 2);;(2, 2);1;2027
12;0.25;;(4, 2);;(2, 2);1;2028
12;0.25;;(4, 2);;(2, 2);1;2029
12;0.25;;(4, 2);;(2, 2);1;2030
12;0.25;;(4, 2);;(2, 2);1;2031
12;0.25;;(4, 2);;(2, 2);1;2032
12;0.25;;(4, 2);;(2, 2);1;2033
12;0.25;;(4, 2);;(2, 2);1;2034
12;0.25;;(4, 2);;(2, 2);1;2035
12;0.25;;(4, 2);CarryObject;(2, 2);1;2036
12;0.25;;(4, 2);;(2, 2);1;2037
12;0.25;;(4, 2);;(2, 2);1;2038
12;0.25;;(4, 2);;(2, 2);1;2039
12;0.25;;(4, 2);;(2, 2);1;2040
12;0.25;;(4, 2);MoveSouth;(2, 3);1;2041
12;0.25;;(4, 2);;(2, 3);1;2042
12;0.25;;(4, 2);;(2, 3);1;2043
12;0.25;;(4, 2);;(2, 3);1;2044
12;0.25;;(4, 2);MoveEast;(3, 3);1;2045
12;0.25;;(4, 2);;(3, 3);1;2046
12;0.25;;(4, 2);;(3, 3);1;2047
12;0.25;;(4, 2);MoveSouth;(3, 4);1;2048
12;0.25;;(4, 2);;(3, 4);1;2049
12;0.25;;(4, 2);MoveSouth;(3, 5);1;2050
12;0.25;;(4, 2);;(3, 5);1;2051
12;0.25;;(4, 2);MoveSouth;(3, 6);1;2052
12;0.25;;(4, 2);MoveSouth;(3, 7);1;2053
12;0.25;;(4, 2);;(3, 7);1;2054
12;0.25;;(4, 2);;(3, 7);1;2055
12;0.25;;(4, 2);;(3, 7);1;2056
12;0.25;;(4, 2);MoveEast;(3, 7);1;2057
12;0.25;;(4, 2);;(3, 7);1;2058
12;0.25;;(4, 2);;(3, 7);1;2059
12;0.25;;(4, 2);MoveNorth;(3, 6);1;2060
12;0.25;;(4, 2);;(3, 6);1;2061
12;0.25;;(4, 2);;(3, 6);1;2062
12;0.25;;(4, 2);;(3, 6);1;2063
12;0.25;;(4, 2);;(3, 6);1;2064
12;0.25;;(4, 2);MoveEast;(4, 6);1;2065
12;0.25;;(4, 2);;(4, 6);1;2066
12;0.25;;(4, 2);MoveEast;(5, 6);1;2067
12;0.25;;(4, 2);MoveEast;(6, 6);1;2068
12;0.25;;(4, 2);;(6, 6);1;2069
